Nodo,Grupo,ScientificName,Freshwater,Marine,Terrestrial,Fuente de ocurrencia,AphiaID,TaxonRank,TaxonName,TaxonomicStatus,AcceptedName,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Ref,CiteWorms,Observaciones
Loros,Aves,Myiopsitta monachus,FALSE,FALSE,TRUE,ArgentiNat,1484493,Species,"Myiopsitta monachus (Boddaert, 1783)",accepted,"Myiopsitta monachus (Boddaert, 1783)",Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Myiopsitta,monachus,"(Boddaert, 1783)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1484493,"WoRMS (2024). Myiopsitta monachus (Boddaert, 1783). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1484493 on 2024-07-02",
Loros,Aves,Cyanoliseus patagonus,FALSE,FALSE,TRUE,,,Species,"Cyanoliseus patagonus Vieillot, 1817",accepted,"Cyanoliseus patagonus Vieillot, 1817",Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Cyanoliseus ,patagonus,"Vieillot, 1817",,,
Macaes,Aves,Podiceps occipitalis,TRUE,TRUE,FALSE,ArgentiNat,366621,Species,"Podiceps occipitalis Garnot, 1826",accepted,"Podiceps occipitalis Garnot, 1826",Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,occipitalis,"Garnot, 1826",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366621,"WoRMS (2024). Podiceps occipitalis Garnot, 1826. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366621 on 2024-07-02",
Myocastor coypus,Mammalia,Myocastor coypus,TRUE,FALSE,FALSE,ArgentiNat,594792,Species,"Myocastor coypus (Molina, 1782)",accepted,"Myocastor coypus (Molina, 1782)",Animalia,Chordata,Mammalia,Rodentia,Myocastoridae,Myocastor,Cargando...,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=594792,"WoRMS (2024). Myocastor coypus (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=594792 on 2024-07-02",
Nematoda,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Neovison vison,Mammalia,Neovison vison,TRUE,FALSE,FALSE,,1506691,Species,"Neovison vison (Schreber, 1777)",accepted,"Neovison vison (Schreber, 1777)",Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Neovison,vison,"(Schreber, 1777)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1506691,"WoRMS (2024). Neovison vison (Schreber, 1777). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1506691 on 2024-07-23",
Notonecta (Paranecta) virescens,Insecta,Notonecta (Paranecta) virescens,TRUE,FALSE,FALSE,Melo 2009,,,,,,Animalia,Arthropoda,Insecta,,,,,,https://www.marinespecies.org/aphia.php?p=taxdetails&id=,,
Odontesthes hatcheri_adult,Teleostei,Odontesthes hatcheri,TRUE,FALSE,FALSE,Baigun et al 2022; Cocchia et al 2023,1014231,Species,"Odontesthes hatcheri (Eigenmann, 1909)",accepted,"Odontesthes hatcheri (Eigenmann, 1909)",Animalia,Chordata,Teleostei,Atheriniformes,Atherinopsidae,Odontesthes,hatcheri,"(Eigenmann, 1909)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1014231,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Odontesthes hatcheri (Eigenmann, 1909). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1014231 on 2024-07-03",Baigun et al 2022; Cocchia et al 2023
Odontesthes hatcheri_juvenile,Teleostei,Odontesthes hatcheri,TRUE,FALSE,FALSE,Baigun et al 2022; Cocchia et al 2023,1014231,Species,"Odontesthes hatcheri (Eigenmann, 1909)",accepted,"Odontesthes hatcheri (Eigenmann, 1909)",Animalia,Chordata,Teleostei,Atheriniformes,Atherinopsidae,Odontesthes,hatcheri,"(Eigenmann, 1909)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1014231,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Odontesthes hatcheri (Eigenmann, 1909). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1014231 on 2024-07-03",Baigun et al 2022; Cocchia et al 2023
Oligochaeta,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Oncorhynchus mykiss,Teleostei,Oncorhynchus mykiss,TRUE,TRUE,FALSE,Baigun et al 2022; Cocchia et al 2023,127185,Species,"Oncorhynchus mykiss (Walbaum, 1792)",accepted,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,Chordata,Teleostei,Salmoniformes,Salmonidae,Oncorhynchus ,mykiss,"(Walbaum, 1792)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=127185,,Baigun et al 2022; Cocchia et al 2029
Oncorhynchus tshawytscha,Teleostei,Oncorhynchus tshawytscha,TRUE,TRUE,FALSE,Baigun et al 2022; Cocchia et al 2023,158075,Species,"Oncorhynchus tshawytscha (Walbaum, 1792)",accepted,"Oncorhynchus tshawytscha (Walbaum, 1792)",Animalia,Chordata,Teleostei,Salmoniformes,Salmonidae,Oncorhynchus ,tshawytscha,"(Walbaum, 1792)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=158075,,Baigun et al 2022; Cocchia et al 2030
Macaes,Aves,Rollandia rolland,TRUE,FALSE,FALSE,ArgentiNat,366614,Species,"Rollandia rolland (Quoy &amp; Gaimard, 1824)",accepted,"Rollandia rolland (Quoy &amp; Gaimard, 1824)",Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Rollandia,#ERROR!,"(Quoy &amp; Gaimard, 1824)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366614,"WoRMS (2024). Rollandia rolland (Quoy &amp; Gaimard, 1824). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366614 on 2024-07-02",
Macaes,Aves,Podiceps major,TRUE,TRUE,FALSE,ArgentiNat,366612,Species,"Podiceps major (Boddaert, 1783)",accepted,"Podiceps major (Boddaert, 1783)",Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,major,"(Boddaert, 1783)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366612,"WoRMS (2024). Podiceps major (Boddaert, 1783). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366612 on 2024-07-02",
Ostreros,Aves,Haematopus ater,FALSE,TRUE,FALSE,ArgentiNat,366768,Species,"Haematopus ater Vieillot &amp; Oudart, 1825",accepted,"Haematopus ater Vieillot &amp; Oudart, 1825",Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Haematopus,ater,"Vieillot &amp; Oudart, 1825",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366768,"WoRMS (2024). Haematopus ater Vieillot &amp; Oudart, 1825. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366768 on 2024-07-02",
Ostreros,Aves,Haematopus leucopodus,FALSE,TRUE,FALSE,ArgentiNat,366769,Species,"Haematopus leucopodus Garnot, 1826",accepted,"Haematopus leucopodus Garnot, 1826",Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Haematopus,leucopodus,"Garnot, 1826",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366769,"WoRMS (2024). Haematopus leucopodus Garnot, 1826. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366769 on 2024-07-02",
Ostreros,Aves,Haematopus palliatus,FALSE,TRUE,FALSE,ArgentiNat,159128,Species,"Haematopus palliatus Temminck, 1820",accepted,"Haematopus palliatus Temminck, 1820",Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Haematopus,palliatus,"Temminck, 1820",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159128,"WoRMS (2024). Haematopus palliatus Temminck, 1820. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159128 on 2024-07-02",
Passeriformes,Aves,Hirundo rustica,FALSE,FALSE,TRUE,ArgentiNat,212750,Species,"Hirundo rustica Linnaeus, 1758",accepted,"Hirundo rustica Linnaeus, 1758",Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,rustica,"Linnaeus, 1758",https://www.marinespecies.org/aphia.php?p=taxdetails&id=212750,"WoRMS (2024). Hirundo rustica Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=212750 on 2024-07-02",
Passeriformes,Aves,Passer domesticus,FALSE,FALSE,TRUE,ArgentiNat,1451658,Species,"Passer domesticus (Linnaeus, 1758)",accepted,"Passer domesticus (Linnaeus, 1758)",Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,"(Linnaeus, 1758)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1451658,"WoRMS (2024). Passer domesticus (Linnaeus, 1758). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1451658 on 2024-07-02",
Passeriformes,Aves,Troglodytes aedon,TRUE,FALSE,TRUE,ArgentiNat,1484608,Species,"Troglodytes aedon Vieillot, 1809",accepted,"Troglodytes aedon Vieillot, 1809",Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes,aedon,"Vieillot, 1809",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1484608,"WoRMS (2024). Troglodytes aedon Vieillot, 1809. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1484608 on 2024-07-02",
Passeriformes,Aves,Hymenops perspicillatus,TRUE,FALSE,TRUE,ArgentiNat,1034745,Species,"Hymenops perspicillatus (Gmelin, 1789)",accepted,"Hymenops perspicillatus (Gmelin, 1789)",Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Hymenops,perspicillatus,"(Gmelin, 1789)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1034745,"WoRMS (2024). Hymenops perspicillatus (Gmelin, 1789). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1034745 on 2024-07-02",
Passeriformes,Aves,Pitangus sulphuratus,TRUE,FALSE,TRUE,ArgentiNat,1484536,Species,"Pitangus sulphuratus (Linnaeus, 1766)",accepted,"Pitangus sulphuratus (Linnaeus, 1766)",Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Pitangus,sulphuratus,"(Linnaeus, 1766)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1484536,"WoRMS (2024). Pitangus sulphuratus (Linnaeus, 1766). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1484536 on 2024-07-02",
Passeriformes,Aves,Tyrannus savana,FALSE,FALSE,TRUE,ArgentiNat,1484984,Species,"Tyrannus savana Daudin, 1802",accepted,"Tyrannus savana Daudin, 1802",Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Tyrannus,savana,"Daudin, 1802",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1484984,"WoRMS (2024). Tyrannus savana Daudin, 1802. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1484984 on 2024-07-02",
Passeriformes,Aves,Lessonia rufa,FALSE,FALSE,TRUE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Pseudocolopteryx flaviventris,TRUE,FALSE,FALSE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Furnarius rufus,FALSE,FALSE,TRUE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Leistes loyca,FALSE,FALSE,TRUE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Mimus patagonicus,FALSE,FALSE,TRUE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Mimus saturninus,FALSE,FALSE,TRUE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Molothrus bonariensis,FALSE,FALSE,TRUE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Passeriformes,Aves,Tachuris rubrigastra,TRUE,FALSE,FALSE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Patos,Aves,Anas flavirostris,TRUE,FALSE,FALSE,ArgentiNat,225899,Species,"Anas flavirostris Vieillot, 1816",accepted,"Anas flavirostris Vieillot, 1816",Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,flavirostris,"Vieillot, 1816",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225899,"WoRMS (2024). Anas flavirostris Vieillot, 1816. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225899 on 2024-07-02",
Patos,Aves,Anas georgica,TRUE,FALSE,FALSE,ArgentiNat,225775,Species,"Anas georgica Gmelin, 1789",accepted,"Anas georgica Gmelin, 1789",Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,georgica,"Gmelin, 1789",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225775,"WoRMS (2024). Anas georgica Gmelin, 1789. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225775 on 2024-07-02",
Patos,Aves,Heteronetta atricapilla,TRUE,FALSE,FALSE,ArgentiNat,225942,Species,"Heteronetta atricapilla (Merrem, 1841)",accepted,"Heteronetta atricapilla (Merrem, 1841)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Heteronetta,atricapilla,"(Merrem, 1841)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225942,"WoRMS (2024). Heteronetta atricapilla (Merrem, 1841). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225942 on 2024-07-02",
Patos,Aves,Lophonetta specularioides,TRUE,TRUE,FALSE,ArgentiNat,225980,Species,"Lophonetta specularioides King, 1828",accepted,"Lophonetta specularioides King, 1828",Animalia,Chordata,Aves,Anseriformes,Anatidae,Lophonetta,specularioides,"King, 1828",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225980,"WoRMS (2024). Lophonetta specularioides King, 1828. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225980 on 2024-07-02",
Patos,Aves,Netta peposaca,TRUE,FALSE,FALSE,ArgentiNat,225981,Species,"Netta peposaca (Vieillot, 1816)",accepted,"Netta peposaca (Vieillot, 1816)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,paposaca,"(Vieillot, 1816)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225981,"WoRMS (2024). Netta peposaca (Vieillot, 1816). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225981 on 2024-07-02",
Patos,Aves,Oxyura jamaicensis,FALSE,FALSE,FALSE,,159100,Species,"Oxyura jamaicensis (Gmelin, 1789)",accepted,"Oxyura jamaicensis (Gmelin, 1789)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Oxyura,jamaicensis,"(Gmelin, 1789)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159100,"WoRMS (2024). Oxyura jamaicensis (Gmelin, 1789). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159100 on 2024-07-18",
Patos,Aves,Oxyura vittata,TRUE,FALSE,FALSE,ArgentiNat,225950,Species,"Oxyura vittata (Philippi, 1860)",accepted,"Oxyura vittata (Philippi, 1860)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Oxyura,vittata,"(Philippi, 1860)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225950,"WoRMS (2024). Oxyura vittata (Philippi, 1860). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225950 on 2024-07-02",
Patos,Aves,Tachyeres leucocephalus,FALSE,TRUE,FALSE,ArgentiNat,405112,Species,"Tachyeres leucocephalus Humphrey &amp; Thompson, 1981",accepted,"Tachyeres leucocephalus Humphrey &amp; Thompson, 1981",Animalia,Chordata,Aves,Anseriformes,Anatidae,Tachyeres,leucocephalus,"Humphrey &amp; Thompson, 1981",https://www.marinespecies.org/aphia.php?p=taxdetails&id=405112,"WoRMS (2024). Tachyeres leucocephalus Humphrey &amp; Thompson, 1981. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=405112 on 2024-07-02",
Patos,Aves,Mareca sibilatrix,TRUE,FALSE,FALSE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Percichthys trucha,Teleostei,Percichthys trucha,TRUE,FALSE,FALSE,Baigun et al 2022; Cocchia et al 2023,1026863,Species,"Percichthys trucha (Valenciennes, 1833)",accepted,"Percichthys trucha (Valenciennes, 1833)",Animalia,Chordata,Teleostei,Centrarchiformes,Percichthyidae,Percichthys,trucha,"(Valenciennes, 1833)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1026863,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Percichthys trucha (Valenciennes, 1833). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1026863 on 2024-07-03",Baigun et al 2022; Cocchia et al 2024
Perifiton,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Philodryas trilineata,Reptilia,Philodryas trilineata,FALSE,FALSE,TRUE,ArgentiNat,NA,Species,,,,Animalia,Chordata,Reptilia,,,,,,,,
Patos,Aves,Spatula cyanoptera,TRUE,FALSE,FALSE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Planorbidae,Gastropoda,Planorbidae,TRUE,FALSE,FALSE,ArgentiNat,153908,Family,"Planorbidae Rafinesque, 1815",accepted,"Planorbidae Rafinesque, 1815",Animalia,Mollusca,Gastropoda,,Planorbidae,,,"Rafinesque, 1815",https://www.marinespecies.org/aphia.php?p=taxdetails&id=153908,"MolluscaBase eds. (2024). MolluscaBase. Planorbidae Rafinesque, 1815. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=153908 on 2024-07-23",
Patos,Aves,Spatula platalea,TRUE,FALSE,FALSE,ArgentiNat,,Species,,,,Animalia,Chordata,Aves,,,,,,,,
Pleurodema bufoni_adult,Amphibia,Pleurodema bufoni,FALSE,FALSE,TRUE,"Cei, J.M., 1980",,Species,"Pleurodema bufoninum Bell, 1843",accepted,"Pleurodema bufoninum Bell, 1843",Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Pleurodema,bufonium,"Bell, 1843",,,
Pleurodema bufoni_juvenile,Amphibia,Pleurodema bufoni,FALSE,FALSE,TRUE,"Cei, J.M., 1980",,Species,"Pleurodema bufoninum Bell, 1843",accepted,"Pleurodema bufoninum Bell, 1843",Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Pleurodema,bufonium,"Bell, 1843",,,"Cei, J.M., 1980"
Rhinella arenarum_adult,Amphibia,Rhinella arenarum,TRUE,FALSE,TRUE,"Cei, J.M., 1980",1432726,Species,"Rhinella arenarum (Hensel, 1867)",accepted,"Rhinella arenarum (Hensel, 1867)",Animalia,Chordata,Amphibia,Anura,Bufonidae,Rhinella,arenarum,"(Hensel, 1867)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1432726,"WoRMS (2024). Rhinella arenarum (Hensel, 1867). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1432726 on 2024-07-02",
Rhinella arenarum_juvenile,Amphibia,Rhinella arenarum,TRUE,FALSE,TRUE,"Cei, J.M., 1980",1432726,Species,"Rhinella arenarum (Hensel, 1867)",accepted,"Rhinella arenarum (Hensel, 1867)",Animalia,Chordata,Amphibia,Anura,Bufonidae,Rhinella,arenarum,"(Hensel, 1867)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1432726,"WoRMS (2024). Rhinella arenarum (Hensel, 1867). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1432726 on 2024-07-02",
Roedores,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Salmo trutta,Teleostei,Salmo trutta,TRUE,TRUE,FALSE,Baigun et al 2022; Cocchia et al 2023,127187,Species,"Salmo trutta Linnaeus, 1758",accepted,"Salmo trutta Linnaeus, 1758",Animalia,Chordata,Teleostei,Salmoniformes,Salmonidae,Salmo,trutta,"Linnaeus, 1758",https://www.marinespecies.org/aphia.php?p=taxdetails&id=127187,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Salmo trutta Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=127187 on 2024-07-03",Baigun et al 2022; Cocchia et al 2028
Phoenicopterus chilensis,Aves,Phoenicopterus chilensis,TRUE,TRUE,FALSE,ArgentiNat,990418,Species,"Phoenicopterus chilensis Molina, 1782",accepted,"Phoenicopterus chilensis Molina, 1782",Animalia,Chordata,Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus,chilensis,"Molina, 1782",https://www.marinespecies.org/aphia.php?p=taxdetails&id=990418,"WoRMS (2024). Phoenicopterus chilensis Molina, 1782. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=990418 on 2024-07-02",
Vegetacion_costera,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Vegetacion_subacuatica,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Vespertilionidae,Mammalia,Vespertilionidae,FALSE,FALSE,TRUE,ArgentiNat,1037272,Family,"Vespertilionidae Gray, 1821",accepted,"Vespertilionidae Gray, 1821",Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,,,"Gray, 1821",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1037272,"WoRMS (2024). Vespertilionidae Gray, 1821. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1037272 on 2024-07-02",
Zooplancton,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Lagartijas,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Plegadis chihi,Aves,Plegadis chihi,TRUE,FALSE,FALSE,ArgentiNat,422583,Species,"Plegadis chihi (Vieillot, 1817)",accepted,"Plegadis chihi (Vieillot, 1817)",Animalia,Chordata,Aves,Ciconiiformes,Threskiornithidae,Plegadis,chihi,"(Vieillot, 1817)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=422583,"WoRMS (2024). Plegadis chihi (Vieillot, 1817). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=422583 on 2024-07-02",
Puma,Mammalia,Puma concolor,FALSE,FALSE,TRUE,,#N/A,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#N/A,#ERROR!,
Ocelote,Mammalia,Leopardus pardalis,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
Gato montes,Mammalia,Leopardus geoffroyi,FALSE,FALSE,TRUE,,#N/A,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#N/A,#ERROR!,
Zorro,Mammalia,Lycalopex culpaeus,FALSE,FALSE,TRUE,,1603297,Species,"Lycalopex culpaeus (Molina, 1782)",accepted,"Lycalopex culpaeus (Molina, 1782)",Animalia,Chordata,Mammalia,Carnivora,Canidae,Lycalopex,culpaeus,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1603297,"WoRMS (2024). Lycalopex culpaeus (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1603297 on 2024-07-23",
Aves cazadoras,Aves,Buteo lineatus,FALSE,FALSE,TRUE,,159368,Species,"Buteo lineatus (Gmelin, 1788)",accepted,"Buteo lineatus (Gmelin, 1788)",Animalia,Chordata,Aves,Falconiformes,Accipitridae,Buteo,lineatus,"(Gmelin, 1788)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159368,"WoRMS (2024). Buteo lineatus (Gmelin, 1788). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159368 on 2024-07-23",
Aves cazadoras,Aves,Circus aeruginosus,FALSE,FALSE,TRUE,,558541,Species,"Circus aeruginosus (Linnaeus, 1758)",accepted,"Circus aeruginosus (Linnaeus, 1758)",Animalia,Chordata,Aves,Falconiformes,Accipitridae,Circus,aeruginosus,"(Linnaeus, 1758)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=558541,"WoRMS (2024). Circus aeruginosus (Linnaeus, 1758). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=558541 on 2024-07-23",
Lechuza,Aves,Strix aluco,FALSE,FALSE,TRUE,,558588,Species,"Strix aluco Linnaeus, 1758",accepted,"Strix aluco Linnaeus, 1758",Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix,aluco,"Linnaeus, 1758",https://www.marinespecies.org/aphia.php?p=taxdetails&id=558588,"WoRMS (2024). Strix aluco Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=558588 on 2024-07-23",
Comadreja,Mammalia,Mustela erminea,FALSE,FALSE,TRUE,,1506692,Species,"Mustela erminea Linnaeus, 1758",accepted,"Mustela erminea Linnaeus, 1758",Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,erminea,"Linnaeus, 1758",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1506692,"WoRMS (2024). Mustela erminea Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1506692 on 2024-07-23",