Depredador_nodo,Depredador_reportado,Presa_reportada,Fuente de evidencia,Referencia,Presa_checklist,Confiabilidad de la interacción,Comentarios/Observaciones
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Kalliapseudes schubartii,Directa,Capitoli et al 1993,Amphipoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Tanais stanfordi,Directa,Capitoli et al 1993,Amphipoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Cyrtograpsus angulatus,Directa,Luppi et al 2002,Cyrtograpsus angulatus,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Cyrtograpsus angulatus,Directa,Luppi et al 2001,Cyrtograpsus angulatus,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Algae,Directa,Schwindt et al 2001,Algae,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Foraminifera,Directa,Schwindt et al 2001,Algae,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Eggs of Cyrtograpsus angulatus,Directa,Schwindt et al 2001,Cyrtograpsus angulatus,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Nematoda,Directa,Schwindt et al 2001,Nematoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Neanthes succinea,Directa,Schwindt et al 2001,Oligochaeta,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Nephtys fluviatilis,Directa,Schwindt et al 2001,Oligochaeta,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Laeonereis acuta,Directa,Schwindt et al 2001,Oligochaeta,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Heleobia conexa,Directa,Schwindt et al 2001,Chilina,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Ostracoda,Directa,Schwindt et al 2001,Zooplancton,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Diptera larvae,Directa,Schwindt et al 2001,Insecta_larvae,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Plant debris,Directa,Schwindt et al 2001,Detritus,Alta,
Diplomystes mesembrinus,Diplomystes sp.,Annelids,Especialista,Lundberg et al 2004,Oligochaeta,Media,
Diplomystes mesembrinus,Diplomystes sp.,Molluscs,Especialista,Lundberg et al 2004,Chilina,Media,
Diplomystes mesembrinus,Diplomystes sp.,Arthropoda,Especialista,Lundberg et al 2004,Insecta_larvae,Media,
Diplomystes mesembrinus,Diplomystes sp.,Sialidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Leptophlebiidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Gastropoda,Directa,Beltrán-Concha et al 2012,Chilina,Baja,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Baetidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Carabidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Nematomorpha,Directa,Beltrán-Concha et al 2012,,,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Chironomidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Simulidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Hydrobiosidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Helicophidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Aegla sp.,Directa,Beltrán-Concha et al 2012,Aegla neuquensis,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Hydroptilidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Diamophipnoidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Plecoptera,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Tipulidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Elmidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Olivaichthys viedmensis,Chironomidae (larvae),Directa,Ferriz 1994,Insecta_larvae,Media,
Diplomystes mesembrinus,Olivaichthys viedmensis,Ephemeroptera (nymph),Directa,Ferriz 1994,Insecta_larvae,Media,
Diplomystes mesembrinus,Olivaichthys viedmensis,Trichoptera (larvae),Directa,Ferriz 1994,Insecta_larvae,Media,
Eleginops maclovinus,Eleginops maclovinus,Cyrtograpsus angulatus,Directa,Muñoz & de los Ríos 2018,Cyrtograpsus angulatus,Alta,Marino
Gallaretas,Fulica armillata,Cyrtograpsus angulatus,Directa,García et al 2008,Cyrtograpsus angulatus,Alta,
Gallaretas,Fulica armillata,Cyrtograpsus angulatus,Directa,Favero et al 2012,Cyrtograpsus angulatus,Alta,
Gallaretas,Fulica armillata,Algas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica armillata,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica armillata,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica armillata,Cangrejos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Algas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Camarones,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Caracoles acuáticos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Animales pequeños,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica rufifrons,Algas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica rufifrons,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Garzas,Rhinella arenarum_adult,Especialista,N. Basso pers. comm.,Rhinella arenarum_adult,Alta,
Garzas,Garzas,Peces,Especialista,Harris 2008,,Baja,
Garzas,Garzas,Invertebrados pequenos (crustaceos),Especialista,Harris 2008,Chilina,Baja,
Garzas,Garzas,Invertebrados pequenos (crustaceos),Especialista,Harris 2008,Cyrtograpsus angulatus,Baja,
Garzas,Garzas,Invertebrados (gasteropodos),Especialista,Harris 2008,Aegla neuquensis,Baja,
Garzas,Garzas,Anfibios,Especialista,Harris 2008,Pleurodema bufoni_adult,Baja,
Garzas,Garzas,Anfibios,Especialista,Harris 2008,Rhinella arenarum_adult,Baja,
Garzas,Garzas,Insectos,Especialista,Harris 2008,Insecta_terrestrial adult,Baja,
Garzas,Egretta thula,Peces,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Egretta thula,Ranas,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Egretta thula,Pequeños reptiles,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Egretta thula,Insectos acuáticos,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Nycticorax nycticorax,Peces,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Nycticorax nycticorax,Anfibios,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Nycticorax nycticorax,Pichones de aves,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Peces,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Reptiles,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Anfibios,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Aves,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Huevos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Pequeños mamíferos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Invertebrados marinos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus dominicanus,Carroña,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Peces,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Gusanos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Arácnidos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Crustáceos,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Semillas,Especialista,Aplicacion Aves Argentinas,,,
Gaviotas,Larus maculipennis,Carroña,Especialista,Aplicacion Aves Argentinas,,,
Gaviotines,Sterna hirundinacea,Peces pequeños,Especialista,Aplicacion Aves Argentinas,Odontesthes hatcheri_adult,,
Gaviotines,Sterna sandvicensis,Peces pequeños,Especialista,Aplicacion Aves Argentinas,Odontesthes hatcheri_adult,,
Genidens barbus,Genidens barbus,Heleobia australis,Directa,Mendoza-Carranza & Paes Vieira 2009,Chilina,Media,
Genidens barbus,Genidens barbus,Mytilus sp,Directa,Mendoza-Carranza & Paes Vieira 2009,Corbicula,Media,
Genidens barbus,Genidens barbus,Unid. Bivalvia,Directa,Mendoza-Carranza & Paes Vieira 2009,Corbicula,Media,
Genidens barbus,Genidens barbus,Polychaeta,Directa,Mendoza-Carranza & Paes Vieira 2009,Oligochaeta,Baja,
Genidens barbus,Genidens barbus,Ostracoda,Directa,Mendoza-Carranza & Paes Vieira 2009,Zooplancton,Alta,
Genidens barbus,Genidens barbus,Copepoda,Directa,Mendoza-Carranza & Paes Vieira 2009,Zooplancton,Alta,
Genidens barbus,Genidens barbus,Balanus improvisus,Directa,Mendoza-Carranza & Paes Vieira 2009,,,
Genidens barbus,Genidens barbus,Decapoda,Directa,Mendoza-Carranza & Paes Vieira 2009,Cyrtograpsus angulatus,Alta,
Genidens barbus,Genidens barbus,Decapoda,Directa,Mendoza-Carranza & Paes Vieira 2009,Aegla neuquensis,Alta,
Genidens barbus,Genidens barbus,Amphipoda,Directa,Mendoza-Carranza & Paes Vieira 2009,Amphipoda,Alta,
Genidens barbus,Genidens barbus,Isopoda,Directa,Mendoza-Carranza & Paes Vieira 2009,,,
Genidens barbus,Genidens barbus,Tanaidacea,Directa,Mendoza-Carranza & Paes Vieira 2009,,,
Genidens barbus,Genidens barbus,Insecta larvae,Directa,Mendoza-Carranza & Paes Vieira 2009,Insecta_larvae,Alta,
Genidens barbus,Genidens barbus,Insecta Terrestrial,Directa,Mendoza-Carranza & Paes Vieira 2009,Insecta_terrestrial adult,Alta,
Genidens barbus,Genidens barbus,Actinopterygii,Directa,Mendoza-Carranza & Paes Vieira 2009,,,
Genidens barbus,Genidens barbus,Actinopterygii,Directa,Madeira Di Beneditto et al 2018,Diplomystes mesembrinus,Baja,
Genidens barbus,Genidens barbus,Actinopterygii,Directa,Madeira Di Beneditto et al 2018,Hatcheria macraei,Baja,
Geotria macrostoma_adult,Geotria macrostoma_adult,NO COME,Especialista,C. Riva Rossi pers. comm.,,,
Geotria macrostoma_adult,Geotria macrostoma_adult,Flesh,Directa,Renaud 2009,Carroña,Baja,Basado en Geotria australis
Geotria macrostoma_juvenile,Geotria macrostoma_juvenile,Filtrador,Especialista,C. Riva Rossi pers. comm.,Zooplancton,Baja,
Geotria macrostoma_juvenile,Geotria macrostoma_juvenile,Detritus,Especialista,Miller et al 2021,Detritus,Alta,
Geotria macrostoma_juvenile,Geotria macrostoma_juvenile,Diatomeas,Especialista,Miller et al 2021,Fitoplancton,Media,
Geotria macrostoma_juvenile,Geotria macrostoma_juvenile,Algae,Especialista,Miller et al 2021,Fitoplancton,Media,
Geotria macrostoma_juvenile,Geotria macrostoma_juvenile,Bacteria,Especialista,Miller et al 2021,Fitoplancton,Media,
Hatcheria macraei,Hatcheria macraei,Algas,Directa,Ferriz 2012,Algae,Alta,
Hatcheria macraei,Hatcheria macraei,Copepoda,Directa,Ferriz 2012,Zooplancton,Alta,
Hatcheria macraei,Hatcheria macraei,Cladocera,Directa,Ferriz 2012,Zooplancton,Alta,
Hatcheria macraei,Hatcheria macraei,Ostracoda,Directa,Ferriz 2012,Zooplancton,Alta,
Hatcheria macraei,Hatcheria macraei,Amphipoda,Directa,Ferriz 2012,Amphipoda,Alta,
Hatcheria macraei,Hatcheria macraei,Hirudinea,Directa,Ferriz 2012,,,
Hatcheria macraei,Hatcheria macraei,Chironomidae (larvae),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Ceratopogonidae (larvae),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Tabanidae (larvae),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Tipulidae (larvae),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Trichoptera (larvae),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Ephemeroptera (nymph),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Plecoptera (nymph),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Coleoptera (larvae),Directa,Ferriz 2012,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Ephemeroptera (nymph),Experimental,Geray et al 2015,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Plecoptera (nymph),Experimental,Geray et al 2015,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Trichoptera (larvae),Experimental,Geray et al 2015,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Austrelmis (adult),Directa,García et al 2017,Insecta_terrestrial adult,Alta,
Hatcheria macraei,Hatcheria macraei,Ceratopogonidae (pupae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Chirnomidae (larvae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Chirnomidae (pupae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Cicadellidae,Directa,García et al 2017,Insecta_terrestrial adult,Alta,
Hatcheria macraei,Hatcheria macraei,Cicadidae,Directa,García et al 2017,Insecta_terrestrial adult,Alta,
Hatcheria macraei,Hatcheria macraei,Elmidae (larvae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Embolemidae,Directa,García et al 2017,Insecta_terrestrial adult,Alta,
Hatcheria macraei,Hatcheria macraei,Ephemeroptera (nymph),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Formicidae,Directa,García et al 2017,Insecta_terrestrial adult,Alta,
Hatcheria macraei,Hatcheria macraei,Tephritidae (larvae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Tephritidae (pupae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Oligochaeta,Directa,García et al 2017,Oligochaeta,Alta,
Hatcheria macraei,Hatcheria macraei,Simuliidae (larvae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Simuliidae (pupae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Trichoptera (larvae),Directa,García et al 2017,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Ephemeroptera (nymph),Directa,Ferriz 1994,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Trichoptera (larvae),Directa,Ferriz 1994,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Copepoda,Directa,Barriga & Battini 2009,Zooplancton,Alta,
Hatcheria macraei,Hatcheria macraei,Chironomidae (larvae),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Chironomidae (pupae),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Diptera (larvae),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Ephemeroptera (nymph),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Ephemeroptera (adult),Directa,Barriga & Battini 2009,Insecta_terrestrial adult,Alta,
Hatcheria macraei,Hatcheria macraei,Plecoptera (nymph),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Trichoptera (larvae),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Trichoptera (pupae),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Coleoptera (larvae),Directa,Barriga & Battini 2009,Insecta_larvae,Alta,
Hatcheria macraei,Hatcheria macraei,Galaxias maculatus,Directa,Barriga & Battini 2009,Odontesthes hatcheri_juvenile,Baja,
Hatcheria macraei,Hatcheria macraei,Nostoc sp.,Directa,Barriga & Battini 2009,Algae,Alta,
Loros,Myiopsitta monachus,"Brotes de plantas, flores y semillas",Especialista,Aplicacion Aves Argentinas,,,
Loros,Myiopsitta monachus,Larvas de insectos,Especialista,Aplicacion Aves Argentinas,,,
Loros,Cyanoliseus patagonus,Semillas y frutos,Especialista,Aplicacion Aves Argentinas,,,
Macaes,Macaes,Plantas acuaticas,Especialista,Harris 2008,Vegetacion_subacuatica,Baja,
Macaes,Macaes,Pequenos peces,Especialista,Harris 2008,,Baja,
Macaes,Macaes,Invertebrados pequenos (crustaceos),Especialista,Harris 2008,Cyrtograpsus angulatus,Baja,
Macaes,Macaes,Invertebrados pequenos (crustaceos),Especialista,Harris 2008,Aegla neuquensis,Baja,
Macaes,Macaes,Invertebrados (gasteropodos),Especialista,Harris 2008,Chilina,Baja,
Myocastor coypus,Myocastor coypus,Eleocharis bonariensis,Directa,Borgnia et al 2000,Vegetacion_subacuatica,Media,
Myocastor coypus,Myocastor coypus,Rumex hydrolapathum,Especialista,Woods et al 1992,Vegetacion_subacuatica,Media,
Myocastor coypus,Myocastor coypus,Circuta virosa,Especialista,Woods et al 1992,Vegetacion_subacuatica,Media,
Myocastor coypus,Myocastor coypus,Lemma sp.,Directa,Borgnia et al 2000,Vegetacion_subacuatica,Media,
Neovison vison,Neovison vison,Crayfish,Directa,Melero et al 2014,Aegla neuquensis,Baja,
Neovison vison,Neovison vison,Salmo trutta,Directa,Vehanen et al 2022,Salmo trutta,Alta,
Neovison vison,Neovison vison,Salmo trutta,Directa,Vehanen et al 2022,Oncorhynchus mykiss,Media,
Neovison vison,Neovison vison,Salmo trutta,Directa,Vehanen et al 2022,Oncorhynchus tshawytscha,Media,
Neovison vison,Neovison vison,Grebe,Directa,Brzeziński et al 2018,Macaes,Media,
Neovison vison,Neovison vison,Microtus agrestis,Indirecta,Fey et al 2008,Roedores,Media,
Neovison vison,Neovison vison,Rana temporaria,Indirecta,Salo et al 2010,Rhinella arenarum_adult,Media,
Neovison vison,Neovison vison,Ondatra zibethicus,Indirecta,Holmengen et al 2009,Myocastor coypus,Media,
Neovison vison,Neovison vison,Carcinus maenas,Directa,Bonesi 1996,Cyrtograpsus angulatus,Media,
Neovison vison,Neovison vison,Anguilla anguilla,Directa,Bonesi 1996,Geotria macrostoma_adult,Media,
Neovison vison,Neovison vison,Blennius pholis,Directa,Bonesi 1996,Diplomystes mesembrinus,Baja,
Neovison vison,Neovison vison,Pholis gunnelus,Directa,Bonesi 1996,Hatcheria macraei,Baja,
Neovison vison,Neovison vison,Ciliata mustela,Directa,Bonesi 1996,Hatcheria macraei,Baja,
Neovison vison,Neovison vison,Taurulus bulbalis,Directa,Bonesi 1996,Diplomystes mesembrinus,Baja,
Neovison vison,Neovison vison,Gobius spp.,Directa,Bonesi 1996,Genidens barbus,Baja,
