Etiqueta,Título,Año de publicación,Autores,Tipo de publicacion ,Revista,doi/url
Luppi et al 2002,"Patterns and Processes of Chasmagnathus granulata and Cyrtograpsus angulatus (Brachyura: Grapsidae) Recruitment in Mar Chiquita Coastal Lagoon, Argentina",2002,"Luppi, T A; Spivak, ED; Anger, K; Valero, J L. ",Articulo,"Estuarine, Coastal and Shelf Science 55(2): 287-297",1006/ecss.2001.0904
Macchi et al 1999,Predation relationshim between introduced salmonids and the nkive fish fauna in lakes and reservoirs in northern Patagonia,1999,"Macchi PJ, Cussac VE, Alonso MF, Denegri MA",Articulo,Ecology of Freshwater Fish 8: 227-236,10.1111/j.1600-0633.1999.tb00074.x
Madeira Di Beneditto et al 2018,Isotopic niche of the catfishes Bagre bagre and Genidens barbus in a coastal area of south-eastern Brazil,2018,"Di Beneditto, Ana Paula Madeira; Tavares, Maria Thereza Manhães; Monteiro, Leandro Rabello.",Articulo,"Biota Neotropica; Campinas Tomo 18, N.º 3,  (2018): 1-7",10.1590/1676-0611-BN-2018-0527
Martinez 1993,Las aves y la limnología,1993,Martinez M,Resumen Jornada,"Conferencias de Limnología, La Plata 1993",
Martínez-Palacios et al 2019,The orobranchial structures in four neotropical silversides (Teleostei: Atherinopsidae) related with feeding habits,2019,"Martínez-Palacios, Carlos A; Aguilar-Valdez, María C; Strüssmann, Carlos A; Ríos-Durán, María G; Toledo-Cuevas, Elva M; Navarrete-Ramírez, P; Fonseca-Madrigal, J; Martínez-Chávez, Carlos C; Ross, Lindsay G. ",Articulo,"Zoomorphology; Heidelberg Tomo 138, N.º 4,  (Dec 2019): 511-523",10.1007/s00435-019-00457-1
Matveev & Balseiro 1990,Contrasting responses of two cladocerans to changes in the nutritional value of nannoplankton.,1990,"Matveev VF, Balseiro EG",Articulo,"Freshwater biology. Oxford Tomo 23, N.º 2,  (0, 1990): 197-204.",
McIntyre et al 2004,Effects of behavioral and morphological plasticity on risk of predation in a Neotropical tadpole,2004,"Mcintyre, Peter B; Baldwin, Sandra; Flecker, Alexander S. ",Articulo,Oecologia 141(1): 130-138,10.1007/s00442-004-1652-x
Melero et al 2014,Invasive crayfish reduce food limitation of alien American mink and increase their resilience to control,2014,"Melero, Yolanda; Palazón, Santiago; Lambin, Xavier",Articulo,"Oecologia; Heidelberg Tomo 174, N.º 2,  (Feb 2014): 427-34.",
Melo 2009,Biodiversidad de Heteroptera (Hemiptera) acuáticas y semiacuáticas de la Patagonia argentina,2009,Melo MC,Articulo,Rev. Soc. Entomol. Argent. 68 (1-2): 177-185,https://ri.conicet.gov.ar/bitstream/handle/11336/25573/
Mendoza-Carranza & Paes Vieira 2009,"Ontogenetic niche feeding partitioning in juvenile of white sea catfish Genidens barbus in estuarine environments, southern Brazil",2009,"Mendoza-Carranza, Manuel; Vieira, João Paes.",Articulo,"Marine Biological Association of the United Kingdom. Journal of the Marine Biological Association of the United Kingdom; Cambridge Tomo 89, N.º 4,  (Jun 2009): 839-848.",10.1017/S0025315408002403
Miller et al 2021,The Southern Hemisphere lampreys (Geotriidae and Mordaciidae),2021,"Allison K. Miller, Cindy Baker, Jane C. Kitson, Jonah L. Yick, Pedro E. Inalaf Manquel, Alana Alexander & Neil J. Gemmell ",,,
Miserendino & Brand 2007,,,,,,
Miserendino & Brand 2009,Environmental effects of urbanization on streams and rivers in Patagonia (Argentina): the use of macroinvertebrates in monitoring,2009,"Miserendino ML, Brand C",Capitulo Libro,Advances in Environmental Research (vol 6). Daniels JA Ed. Nova Science Publishers,
Miserendino 2007,Macroinvertebrate functional organization and water quality in a large arid river from Patagonia (Argentina),2007,Miserendino ML,Articulo,"Ann. Limnol. - Int. J. Lim. 2007, 43 (3), 133-145",
Mount et al 2006,"Use of the oligochaete, Lumbriculus variegatus, as a prey organism for toxicant exposure of fish through the diet",2006,"Mount; Highland, T L; Mattson, V R; Dawson, T D; Lott, K G; Ingersoll, C G.",Articulo,"Environmental Toxicology and Chemistry Tomo 25, N.º 10,  (Oct 2006): 2760-2767.",
Munoz & Velez 2007,"Redescription and some ecological aspects of Girardia tigrina, G. cameliae and G. paramensis (Dugesiidae, Tricladida) in Antioquia, Colombia.",2007,"Munoz, MA; Velez, I.",Articulo,"Revista Mexicana de Biodiversidad Tomo 78, N.º 2,  (0, 2007): 291-301",
Munoz et al 2013,Philodryas chamissonis (Reptilia: Squamata: Colubridae) preys on the arboreal marsupial Dromiciops gliroides (Mammalia: Microbiotheria: Microbiotheriidae),2013,"Munoz-Leal, S; Ardiles, K; Figueroa, R A; Gonzalez-Acuna, D",Articulo,"Brazilian Journal of Biology Tomo 73, N.º 1,  (February 2013): 15.",
Muñoz & de los Ríos 2018,"Presence of Cyrtograpsus angulatus Dana, 1851 (Decapoda, Brachyura, Varunidae) in stomach contents of Eleginops maclovinus (Cuvier, 1830) (Pisces) in Puerto Cisnes (44°S, Aysen region, Chile)",2018,"Muñoz, Guillermo Figueroa; De los Ríos, Patricio.",Articulo,Crustaceana 91(4): 463,
Nabaes Jodar et al 2017,Native and exotic fishes in a Patagonian reservoir with rainbow trout cage culture: spatial and trophic resource use,2017,"Diego N Nabaes Jodar; Becker, Leandro A; Cordero, Pedro; Blasetti, Guillermo; Cussac, Víctor E",Articulo,Knowledge and Management of Aquatic Ecosystems; Les Ulis N.º 418,10.1051/kmae/2017026
Nabaes Jodar et al 2020,Into the wild: escaped farmed rainbow trout show a dispersal-associated diet shift towards natural prey,2020,"Diego Nicolás Nabaes Jodar; Cussac, Víctor Enrique; Leandro Aníbal Becker",Articulo,"Hydrobiologia; Dordrecht Tomo 847, N.º 1,  (Jan 2020): 105-120",10.1007/s10750-019-04075-2
Nagayama et al 2020,Common coypu predation on unionid mussels and terrestrial plants in an invaded Japanese river,2020,"Nagayama, Shigeya; Kume, Manabu; Oota, Munehiro; Mizushima, Koichiro; Mori, Seiichi.",Articulo,"Knowledge and Management of Aquatic Ecosystems; Les Ulis N.º 421,",10.1051/kmae/2020029
Oda & Miyabara 2023,Grazing inhibition in Daphnia and Bosmina by colony formation of Desmodesmus subspicatus triggered by sodium octyl sulfate,2023,"Oda, Yusuke; Miyabara, Yuichi",Articulo,"Ecotoxicology; New York Tomo 32, N.º 7,  (Sep 2023): 884-894.",
Optiz 2002,Family Cleridae,2002,Optiz W,Capitulo Libro,"American Beetles, Volume II: Polyphaga: Scarabaeoidea through Curculionidae, Volume 2",https://books.google.com.ar/books?hl=en&lr=&id=YiPNBQAAQBAJ&oi=fnd&pg=PA267&dq=%22Cleridae%22+AND+(diet+OR+feed*)&ots=e4ldmEsGqZ&sig=K8dAavgkdzfKdFJKlQ5-SbMoTbk&redir_esc=y#v=onepage&q=%22Cleridae%22%20AND%20(diet%20OR%20feed*)&f=false
Ortiz-Sandoval et al 2016,Invasive trout affect trophic ecology of Galaxias platei in Patagonian lakes,2016,"Ortiz-Sandoval J, Górski K, Sobens C, González J, Manosalva A, Elgueta A, Habit E",Articulo,Hydrobiologia ,10.1007/s10750-016-3030-1
Page et al 2010,Snakes are Important Nest Predators of Dickcissels in an Agricultural Landscape,2010,"Klug, Page E; Wolfenbarger, L LaReesa; McCarty, John P.",Articulo,"The Wilson Journal of Ornithology; Fort Collins Tomo 122, N.º 4,  (Dec 2010): 799-803.",
Perez Goodwyn 2001,Size selective predation by Belostoma oxyurum (Heteroptera: Belostomatidae) on Aedes aegypti (Diptera: Culicidae) larvae,2001,"Perez Goodwyn, PJ.",Articulo,Revista de la Sociedad Entomológica Argentina 60(1-4): 139-146,
Peris et al 2009,Have Patagonian waterfowl been affected by the introduction of the American mink Mustela vison?,2009,"Peris, Salvador J; Sanguinetti, Javier; Pescador, Moises. ",Articulo,"Oryx Tomo 43, N.º 4,  (October 2009): 648-654.",10.1017/S0030605309990184
Pessacq & Miserendino 2008,"Ephemeroptera and Plecoptera biodiversity in central Patagonia, Chubut province, Argentina ",2008,"Pessacq P, Miserendino ML",Articulo,Zootaxa 1817: 27–38,
Pincheira-Donoso 2008,Testing the Accuracy of Fecal-Based Analyses in Studies of Trophic Ecology in Lizards,2008,Pincheira-Donoso D,Articulo,Copeia 2: 322-325,10.1643/CE-06-214
Poole & Dunstone 1976,Underwater predatory behaviour of the American mink (Mustela vision).,1976,"Poole TB, Dunstone N",Articulo,"J. Zool. Tomo 178, N.º 3,  (0, 1976): 395-412.",
Rau & Jimenez 2002,"Diet of puma (Puma concolor, Carnivora: Felidae) in coastal and Andean ranges of southern Chile.",2002,"Rau, J. R., & Jiménez, J. E.",Articulo,"Studies on Neotropical fauna and environment, 37(3), 201-205.",https://www.academia.edu/download/38160360/Rau_Jimenez_Puma_diet_SNFA_2002.pdf
Reggi et al 2024,Feeding performance superiority of non-native salmonids over a native Patagonian fish,2024,"Reggi PE, Otturi MG, Battini MA, Barriga JP ",Articulo,Hydrobiologia ,https://link.springer.com/article/10.1007/s10750-024-05651-x
Renaud 2009,"Relationships between the diets and characteristics of the dentition, buccal glands and velar tentacles of the adults of the parasitic species of lamprey",2009,"Renaud, C B; Gill, H S; Potter, I C. ",Articulo,"Journal of Zoology Tomo 278, N.º 3,  (Jul 2009): 231-242",10.1111/j.1469-7998.2009.00571.x
Rios 2021,"Predation by the nonnative rainbow trout, Oncorhynchus mykiss (Walbaum, 1792), on the native biota",2021,Ríos JM,Articulo,"Transylvanian Review of Systematical and Ecological Research; Sibiu Tomo 23, N.º 1,  (2021): 67-72.",10.2478/trser-2021-0005
Rodriguez et al 2012,"Seasonal variation of Thripidae in cherry orchards and vegetation associated with culture in the Lower Valley Chubut River, Argentina.",2012,"J. Rodriguez, P. Neira, P. Carrizo",Articulo,"Revista de Investigaciones Agropecuarias, 2012, Vol. 38, No. 1, 46-54 ref. 22",
Salo et al 2010,Habitat-mediated impact of alien mink predation on common frog densities in the outer archipelago of the Baltic Sea,2010,"Salo, Pälvi; Ahola, Markus P; Korpimäki, Erkki.",Articulo,"Oecologia; Heidelberg Tomo 163, N.º 2,  (Jun 2010): 405-13",10.1007/s00442-010-1573-9
Sanchez et al 2008,"TROPHIC ECOLOGY OF THE BURROWING OWL (ATHENE CUNICULARIA) IN URBAN ENVIRONMENTS OF MAR CHIQUITA BIOSPHERE RESERVE (BUENOS AIRES PROVINCE, ARGENTINA)",2008,"Karina B. Sánchez1, Ana I. Malizia2,3, & María S. Bó1",Articulo,"ORNITOLOGIA NEOTROPICAL 19: 71–80, 2008",
Santos et al 2008,"Natural diet of the freshwater anomuran Aegla longirostri (Crustacea, Anomura, Aeglidae)",2008,"Santos, S; Ayres-Peres, L; Cardoso, RCF; Sokolowicz, C C.",Articulo,"Journal of Natural History Tomo 42, N.º 13-14,  (0, 2008): 1027-1037",10.1080/00222930701882466
"SAREM, 2024",Categorización de los mamíferos de Argentina,2024,SAREM,Libro,,https://cma.sarem.org.ar/
Sastre et al 1994,"Floracion de Aulacoseira granulata (Ehr.) Simonsen (Bacillariophyceae) en el curso inferior del Río Chubut, Patagonia Argentina",1994,"Sastre V, Santinelli N, Sendin ME",Articulo,Rev Brasil Biol 54 (4): 641-647,
Savaris et al 2012,"Opportunistic predation of fish by anomuran crabs (Crustacea, Anomura, Aeglidae) in rivers of southern Brazil",2012,Marcoandre Savaris; Silvana Lampert; André Trevisan; Setuko Masunari,Articulo,Biota Neotropica 12(4): 248-251,
Schwindt et al 2001,Invasion of a reef-builder polychaete: direct and indirect impacts on the native benthic community structure,2001,"Schwindt E, Bortolus A, Iribarne O",Articulo,Biological Invasions 3(2): 137-149,https://www.proquest.com/asfa/scholarly-journals/invasion-reef-builder-polychaete-direct-indirect/docview/1665490990/sem-2?accountid=27584
Simäo et al 2022,Presence and potential trophic transfer of benzo[a]pyrene in Chironomus riparius and its predator Girardia tigrina,2022,"Simão, Fátima C. P; Campos, Diana; Soares, Amadeu M. V. M; Pestana, João L. T.",Articulo,"Journal of Soils and Sediments; Dordrecht Tomo 22, N.º 8,  (Aug 2022): 2309-2316",0.1007/s11368-022-03258-0
Sloggett & Majerus 2000,Habitat preferences and diet in the predatory Coccinellidae (Coleoptera): an evolutionary perspective,2000,"Slogget JJ, Majerus MEN",Articulo,"Biologicul Journal of the Linnean Society (2000), 70: 63-88",
Steele et al 2018,High phenolic content fails to deter mesograzer consumption of Myriophyllum spicatum (Eurasian watermilfoil) in New England,2018,"Steele, LaTina; Ray, Courtney; Guidone, Michele",Articulo,"Aquatic Ecology; Dordrecht Tomo 52, N.º 4,  (Dec 2018): 255-267",
Tagliaferro et al 2015,"A natural experiment of dietary overlap between introduced Rainbow Trout (Oncorhynchus mykiss) and native Puyen (Galaxias maculatus) in the Santa Cruz River, Patagonia",2015,"Tagliaferro, Marina; Arismendi, Ivan; Lancelotti, Julio; Pascual, Miguel. ",Articulo,"Environmental Biology of Fishes; Dordrecht Tomo 98, N.º 5,  (May 2015): 1311-1325",10.1007/s10641-014-0360-6
Tagliaferro et al 2020,First study of food webs in a large glacial river: the trophic role of invasive trout,2020,"Tagliaferro M, Kelly SP, Pascual M",Articulo,Neotrop. ichthyol. 18 (03),https://doi.org/10.1590/1982-0224-2020-0022
Touchon et al 2013,Behavioral plasticity mitigates risk across environments and predators during anuran metamorphosis,2013,"Touchon, Justin C; Jiménez, Randall R; Abinette, Shane H; Vonesh, James R; Warkentin, Karen M. ",Articulo,Oecologia 173(3): 801-811,10.1007/s00442-013-2714-8
Tranchida et al 2014,Consequences of the introduction of the planarian Girardia anceps (Tricladida: Dugesiidae) in artificial containers with larvae of the mosquitoes Aedes aegypti and Culex pipiens (Diptera: Culicidae) from Argentina,2014,"Tranchida, Maria C; Pelizza, Sebastian A; Micieli, Maria V; Macia, Arnaldo",Articulo,"Biological Control Tomo 71,  (April 1, 2014): 49-55",10.1016/j.biocontrol.2014.01.005
Trovant et al 2022,,2022,,Articulo,,
Tuazon et al 2023,Collecting-Gathering Biophysics of the Blackworm Lumbriculus variegatus,2023,"Tuazon H, Nguyen C, Kaufman E, Tiwari I, Bermudez J, Chudasama D, Peleg O, Bhamla MS",Articulo,Integr Comp Biol. 2023 Dec 29;63(6):1474-1484,10.1093/icb/icad080
Turner et al 2007,Dragonfly predators influence biomass and density of pond snails,2007,"Turner, Andrew M; Chislock, Michael F. ",Articulo,Oecologia 153(2): 407-415,10.1007/s00442-007-0736-9
Valdez Ovallez et al 2023,Attempted predation by introduced salmonids on a native catfish in an Andean River in Argentina ,2023,"Valdez Ovallez FM, Acosta JC, Acosta R, Corrales L, Gómez F, Fernández R, Valenzuela A",Articulo,International Journal of Aquatic Biology 11(3): 196-199,https://doi.org/10.22034/ijab.v11i3.1921
Vega 1995,"Morphology and defensive structures in the predator-prey interaction: An experimental study of Parabroteas sarsi (Copepoda, Calanoida) with different cladoceran prey",1995,Vega MAP,Articulo,"Hydrobiologia Tomo 299, N.º 2,  (0, 1995): 139-145.",
Vehanen et al 2022,American mink (Neovison vison) preying on hatchery and wild brown trout (Salmo trutta) juveniles in semi‐natural streams,2022,"Vehanen, Teppo; Huusko, Ari; Bergman, Eva; Enefalk, Åsa; Louhi, Pauliina; et al.",Articulo,"Freshwater Biology; Oxford Tomo 67, N.º 3,  (Mar 2022): 433-444.",10.1111/fwb.13852
Velasco et al 2018,The rainbow trout is affecting the occupancy of native amphibians in Patagonia,2018,"Velasco, M A; Berkunsky, I; Simoy, M V; Quiroga, S; Bucciarelli, G; Kats, L; Kacoliris, F P. ",Articulo,Hydrobiologia 817 (1): 447-455,https://doi.org/10.1007/s10750-017-3450-6
Viergutz et al 2007,Control of microbial communities by the macrofauna: a sensitive interaction in the context of extreme summer temperatures?,2007,"Viergutz, Carsten; Kathol, Marcel; Norf, Helge; Arndt, Hartmut; Weitere, Markus.",Articulo,"Oecologia; Heidelberg Tomo 151, N.º 1,  (Feb 2007): 115-24",10.1007/s00442-006-0544-7
Vigliano et al 2009,"Quantifying Predation on Galaxiids and Other Native Organisms by Introduced Rainbow Trout in an Ultraoligotrophic Lake in Northern Patagonia, Argentina: A Bioenergetics Modeling Approach",2009,"Vigliano PH, Beauchamp DA, Milano D, Macchi PJ, Alonso MF, García Asorey MI, Denegri MA, Ciancio JE, Lippolt G, Rechencq M, Barriga JP",Articulo,Transactions of the American Fisheries Society 138(6): 1405-1419,https://doi.org/10.1577/T08-067.1
Villanueva et al 2004,Grazing impact of two aquatic invertebrates on periphyton from an Andean-Patagonian stream,2004,"Villanueva VD, Albariño R, Modenutti B",Articulo,"Archiv fuer Hydrobiologie Tomo 159, N.º 4,  (April 2004): 455-471",10.1127/0003-9136/2004/0159-0455
Wallace et al 1998,Cadmium resistance in an oligochaete and its effect on cadmium trophic transfer to an omnivorous shrimp,1998,"Wallace, W G; Lopez, G R; Levinton, J S",Articulo,"Marine Ecology Progress Series Tomo 172,  (March 1998): 225-237",
Williams et al 2021,"Lista comentada de las serpientes de la Argentina, con referencias a su sistemática, distribución geográfica, dieta, reproducción, potencial peligrosidad y etimologías",2021,"Williams JD, Vera DG, Di Pietro DO",Articulo,Revista del Museo de la Plata 6(1): 26-124,
Williner 2010,"Foregut ossicles morphology and feeding of the freshwater anomuran crab Aegla uruguayana (Decapoda, Aeglidae)",2010,Williner V,Articulo,Acta Zoologica 91: 408-415,10.1111/j.1463-6395.2009.00416.x
Woods et al 1992,MAMMALIAN SPECIES Myocastor coypus,1992,"Charles A. Woods, Luis Contreras, Gale Willner. Chapman, and Howard P. Whidden",Capitulo Libro,"The American Society of Mammalogists No.398, pp. 1-8, 3 figs.",https://www.academia.edu/download/93557161/398-1.pdf
Yu et al 2013,The fate of cyanobacterial detritus in the food web of Lake Taihu: a mesocosm study using ^sup 13^C and ^sup 15^N labeling,2013,"Yu, Jinlei; Li, Yanmin; Liu, Xiaoling; Li, Kuanyi; Chen, Feizhou; et al",Articulo,"Hydrobiologia; Dordrecht Tomo 710, N.º 1,  (Jun 2013): 39-46.",
Zalewski et al 2021,Low individual diet variation and high trophic niche overlap between the native polecat and invasive American mink,2021,"Zalewski, A; Szymura, M; Kowalczyk, R; Brzeziński, M.  ",Articulo,"Journal of Zoology; London Tomo 314, N.º 2,  (Jun 2021): 151-161",10.1111/jzo.12871
Zhang et al 2023,Growth and clearance rate of Corbicula fluminea in relation to fine sediment resuspension in eutrophic shallow lakes,2023,"Zhang, You; Cheng, Long; Li, Wei; Han, Yanqing; Gu, Jiao; Li, Kuanyi; Jeppesen, Erik",Articulo,"Hydrobiologia; Dordrecht Tomo 850, N.º 5,  (Mar 2023): 1045-1058",10.1007/s10750-022-05105-2